In bed at,Until,Duration,Asleep,Time awake in bed,Fell asleep in,Quality sleep,Deep sleep,Heartrate,Tags,Notes
2019-04-29 00:06:00,2019-04-29 12:50:00,12:44,6:43,6:01,--,3:09,0:43,69,--,--
2019-04-29 23:17:00,2019-04-30 17:00:00,17:43,12:11,5:32,--,6:44,1:14,71,--,--
2019-04-30 20:57:00,2019-05-01 02:42:00,5:45,3:19,2:26,--,1:24,0:14,74,--,--
2019-05-03 23:00:00,2019-05-04 05:16:00,8:09,5:19,2:50,--,3:12,1:44,71,--,--
2019-05-05 00:26:00,2019-05-05 07:48:00,7:22,5:19,2:03,--,2:45,0:13,70,--,--
2019-05-06 02:50:00,2019-05-06 11:44:00,8:54,2:49,6:05,--,1:29,--,82,--,--
2019-05-06 23:25:00,2019-05-07 07:04:00,7:39,6:25,1:14,--,3:49,1:32,68,--,--
2019-05-08 23:36:00,2019-05-09 07:17:00,7:41,5:49,1:52,--,3:28,1:00,72,--,--
2019-05-12 00:12:00,2019-05-12 06:28:00,10:15,7:36,2:39,--,4:17,1:21,76,--,--
2019-05-13 21:49:00,2019-05-14 12:32:00,14:43,10:29,4:14,--,6:11,2:26,69,--,--
2019-05-15 00:36:00,2019-05-15 07:17:00,6:41,4:46,1:55,--,2:37,0:57,65,--,--
2019-05-15 22:03:00,2019-05-16 06:14:00,8:11,5:23,2:48,--,3:03,--,84,--,--
2019-05-16 21:46:00,2019-05-17 03:43:00,5:57,4:44,1:13,--,2:54,--,80,--,--
2019-05-18 00:38:00,2019-05-18 16:25:00,15:47,8:34,7:13,--,5:18,2:20,73,--,--
2019-05-18 20:00:00,2019-05-19 15:06:00,19:06,9:14,9:52,--,5:35,1:14,73,--,--
2019-05-19 21:30:00,2019-05-20 13:04:00,15:34,7:08,8:26,--,3:40,1:20,71,--,--
2019-05-20 21:29:00,2019-05-21 10:17:00,12:48,6:21,6:27,--,2:50,0:14,74,--,--
2019-05-21 22:15:00,2019-05-22 09:02:00,11:19,5:32,5:47,--,2:46,1:05,62,--,--
2019-05-22 22:13:00,2019-05-23 17:03:00,18:50,10:59,7:51,--,4:51,0:27,62,--,--
2019-05-23 23:45:00,2019-05-24 02:57:00,3:12,2:42,0:30,--,1:17,--,61,--,--
2019-05-24 22:56:00,2019-05-25 08:01:00,9:25,5:00,4:25,--,2:30,--,65,--,--
2019-05-25 20:45:00,2019-05-26 06:35:00,9:50,6:46,3:04,--,3:54,1:00,67,--,--
2019-05-26 21:22:00,2019-05-27 08:00:00,10:38,6:10,4:28,--,3:39,0:59,66,--,--
2019-05-27 22:31:00,2019-05-28 01:27:00,4:50,4:00,0:50,--,2:30,0:30,72,--,--
2019-05-29 03:08:00,2019-05-29 03:45:00,0:57,0:57,0:00,--,0:18,--,77,--,--
2019-05-30 11:15:00,2019-05-30 13:37:00,2:22,2:21,0:01,--,1:52,0:35,81,--,--
2019-05-30 22:57:00,2019-05-31 07:30:00,8:33,7:55,0:38,--,5:21,3:12,70,--,--
2019-06-02 01:11:00,2019-06-02 07:00:00,5:49,4:16,1:33,--,3:10,2:01,76,--,--
2019-06-02 22:39:00,2019-06-03 12:01:00,15:51,14:54,0:57,--,8:54,3:58,67,--,--
2019-06-04 00:12:00,2019-06-04 06:01:00,5:49,4:32,1:17,--,2:04,0:14,67,--,--
2019-06-06 23:29:00,2019-06-07 09:00:00,14:05,8:22,5:43,--,4:25,2:00,69,--,--
2019-06-07 22:43:00,2019-06-08 12:31:00,14:25,6:47,7:38,--,3:22,--,66,--,--
2019-06-08 23:36:00,2019-06-09 12:00:00,12:24,6:12,6:12,--,3:09,0:13,70,--,--
2019-06-09 21:23:00,2019-06-10 09:40:00,12:17,9:09,3:08,--,5:26,2:28,62,--,--
2019-06-10 23:11:00,2019-06-11 05:01:00,8:21,3:57,4:24,--,2:00,0:15,73,--,--
2019-06-12 03:19:00,2019-06-12 07:46:00,4:27,3:29,0:58,--,1:58,0:44,67,--,--
2019-06-13 00:15:00,2019-06-13 08:15:00,11:28,5:14,6:14,--,3:41,2:23,84,--,--
2019-06-14 00:30:00,2019-06-14 06:41:00,7:13,5:45,1:28,--,3:01,1:46,65,--,--
2019-06-14 23:13:00,2019-06-15 08:59:00,9:46,4:37,5:09,--,2:51,--,84,--,--
2019-06-15 22:39:00,2019-06-16 08:31:00,10:13,6:07,4:06,--,3:17,0:53,69,--,--
2019-06-17 00:49:00,2019-06-17 04:31:00,3:42,2:02,1:40,--,1:14,0:45,68,--,--
2019-06-18 02:14:00,2019-06-18 08:01:00,8:49,4:05,4:44,--,1:54,--,67,--,--
2019-06-19 00:32:00,2019-06-19 09:28:00,8:56,3:33,5:23,--,2:00,0:42,66,--,--
2019-06-20 05:25:00,2019-06-20 07:58:00,2:33,2:01,0:32,--,1:08,0:30,71,--,--
2019-06-21 05:54:00,2019-06-21 07:15:00,1:21,1:21,0:00,--,1:12,0:54,79,--,--
2019-07-09 09:51:00,2019-07-09 13:15:00,3:24,3:13,0:11,--,2:32,1:36,78,--,--
2019-07-10 23:07:00,2019-07-11 09:15:00,10:34,8:45,1:49,--,5:57,3:40,70,--,--
2019-07-12 00:45:00,2019-07-12 07:24:00,6:57,4:28,2:29,--,2:54,1:06,67,--,--
2019-07-12 21:50:00,2019-07-13 05:01:00,10:02,4:59,5:03,--,3:02,1:00,74,--,--
2019-07-13 23:07:00,2019-07-14 05:43:00,7:56,5:13,2:43,--,3:12,0:27,69,--,--
2019-07-18 14:08:00,2019-07-18 17:01:00,2:53,2:03,0:50,--,1:06,--,77,--,--
2019-07-19 00:25:00,2019-07-19 02:42:00,2:17,1:44,0:33,--,0:56,--,80,--,--
